dataset_idx,visual_cued_base,question_base,ans_orig_base,ans_blank_base,same_orig_blank_base,swap_k_base,swap_same_rate_base,mdi_orig_base,aei_t_orig_base,aei_o_orig_base,at_orig_base,ao_orig_base,mdi_blank_base,aei_t_blank_base,aei_o_blank_base,at_blank_base,ao_blank_base,effrank_text_orig_base,effrank_image_orig_base,cka_ti_orig_base,effrank_text_blank_base,effrank_image_blank_base,cka_ti_blank_base,visual_cued_reg,question_reg,ans_orig_reg,ans_blank_reg,same_orig_blank_reg,swap_k_reg,swap_same_rate_reg,mdi_orig_reg,aei_t_orig_reg,aei_o_orig_reg,at_orig_reg,ao_orig_reg,mdi_blank_reg,aei_t_blank_reg,aei_o_blank_reg,at_blank_reg,ao_blank_reg,effrank_text_orig_reg,effrank_image_orig_reg,cka_ti_orig_reg,effrank_text_blank_reg,effrank_image_blank_reg,cka_ti_blank_reg,dominant_base,dominant_reg,dominance_transition
76,0,What is the capital of Oregon?,c,c,1,4,1.0,211.34175377129603,9.341518478552846,0.0442010076658197,0.9603430211596384,0.0396569788403616,251.97320513229533,9.40164017500253,0.03731206328096,0.9665237563086714,0.0334762436913286,30.010288695672536,9.834375021958028,0.1462395638227462,29.432742192502392,9.9613156289078,0.1788187772035598,0,What is the capital of Oregon?,c,c,1,4,1.0,213.0403839055002,9.344473164557208,0.0438624498944866,0.9606467739264418,0.0393532260735581,253.6694404993693,9.403745191658569,0.0370708634557892,0.9667401598901332,0.0332598401098669,32.86137276151553,10.09095810512293,0.1633377522230148,32.630536933306004,9.97558035903945,0.1832578778266906,0,0,none
77,0,What is the capital of Oregon?,c,c,1,4,1.0,221.91170546613472,9.35919720661081,0.0421753200758447,0.9621604604927,0.0378395395072999,249.2955363412707,9.398260876382755,0.0376992745811425,0.9661763517776664,0.0338236482223334,29.511363724224903,10.021452358973963,0.1755168139934539,29.00767315841385,9.9613156289078,0.1878690868616104,0,What is the capital of Oregon?,c,c,1,4,1.0,227.5746483927676,9.368018085663843,0.041164594351018,0.9630672798346006,0.0369327201653993,253.50236796870763,9.4035390648303,0.0370944821548612,0.9667189692816198,0.0332810307183802,32.054872126231125,10.78862003904488,0.2012031376361847,32.030960096303424,9.97558035903945,0.1949296444654464,0,0,none
78,1,Which of these states is farthest north?,d,a,0,4,0.0,194.74834287596184,9.432343170068249,0.0484334964332705,0.9564778565591828,0.0435221434408172,261.4258078020738,9.538221800307737,0.0364853871180505,0.9672143791263696,0.0327856208736304,27.825351319428457,9.355168883340411,0.1283136755228042,27.128059025277945,9.9613156289078,0.1751674562692642,1,Which of these states is farthest north?,b,b,1,4,0.75,197.412872047333,9.43788725753657,0.0478078615627135,0.9570400495161888,0.0429599504838111,259.8225110983473,9.536292498817527,0.0367031034320497,0.9670187401297026,0.0329812598702974,29.73550695721532,9.562078397439526,0.1445192247629165,29.61738304555796,9.97558035903945,0.1855421811342239,0,0,none
79,0,Which better describes the Kaeng Krachan National Park ecosystem?,a,a,1,4,1.0,181.4744997811464,6.894848440603429,0.0379934836515237,0.967336945398093,0.0326630546019069,193.488800611174,6.9088606267539525,0.0357067727172368,0.9693028342013008,0.0306971657986991,28.3642212622611,21.81003189905377,0.3266059756278991,27.028005508269047,9.9613156289078,0.2906671166419983,0,Which better describes the Kaeng Krachan National Park ecosystem?,a,a,1,4,1.0,168.45222263653707,6.877482573075394,0.0408274967550572,0.964900540103115,0.035099459896885,190.52022618207087,6.905557662377803,0.0362457981536222,0.9688394332291248,0.0311605667708752,28.678118623351093,22.303603315196806,0.3407769799232483,28.022140725371493,9.97558035903945,0.2780654430389404,0,0,none
80,1,Which animal's feet are also adapted for swimming?,a,b,0,4,0.0,222.1621013198589,9.359596378658512,0.0421295816120454,0.962201496871436,0.0377985031285641,260.9363752032714,9.412463658141776,0.0360718725045881,0.967636450837005,0.0323635491629949,31.72509540299301,16.499242114597216,0.2034250795841217,31.75363151566932,9.9613156289078,0.1795569360256195,1,Which animal's feet are also adapted for swimming?,a,b,0,4,0.0,219.0313523802552,9.354542333666812,0.0427086909340111,0.9616819221526628,0.0383180778473371,265.57584975788365,9.417788237215328,0.0354617644857437,0.9681838374707346,0.0318161625292653,34.29868913395757,16.678882849962708,0.2247083187103271,34.59561434798876,9.97558035903945,0.2002227455377578,0,0,none
81,1,What evidence of a wildfire does this picture show?,a,a,1,4,1.0,228.34268835194945,8.695357616086769,0.038080297989154,0.9661508462318632,0.0338491537681369,218.55895736962847,8.682201927322023,0.0397247590847471,0.9646891030357804,0.0353108969642197,29.51998415333972,11.744887116835176,0.1817597597837448,28.684655919196278,9.9613156289078,0.2191357463598251,1,What evidence of a wildfire does this picture show?,a,b,0,4,0.0,218.9479683261638,8.682746664219865,0.0396566669725169,0.9647496293577628,0.0352503706422372,229.65860400829305,8.697044420922849,0.037869447384644,0.9663382689914276,0.0336617310085724,31.67027463896913,11.70728196756696,0.1805174499750137,31.26247000878984,9.97558035903945,0.2190112769603729,1,0,fixed
82,0,Is granodiorite a mineral?,a,a,1,4,1.0,255.5016419388156,10.848968029978185,0.0424614415298989,0.9613009646816112,0.0386990353183888,302.2503575173992,10.914295933959393,0.0361101175317256,0.9670895131356424,0.0329104868643575,27.28442151657656,7.639450466704675,0.2083265632390976,27.14662158686204,9.95948707546493,0.2116655558347702,0,Is granodiorite a mineral?,a,a,1,4,0.5,256.96361771848785,10.851357231264338,0.0422291580715226,0.9615126660613972,0.0384873339386029,300.2413748632334,10.91189300985973,0.0363437351525263,0.9668765958103558,0.0331234041896442,29.48543317935066,7.634321342353083,0.2014775574207306,29.48592527471281,9.976296272199704,0.2256066650152206,0,0,none
83,0,Select the organism in the same species as the black-headed gull.,a,a,1,4,1.0,186.05998662443216,7.088522247457951,0.0380980477106362,0.9670997369095556,0.0329002630904444,195.9069078966212,7.100263774145708,0.0362430495707301,0.9687016543437172,0.0312983456562827,31.29312658936045,11.98756985925965,0.1692293137311935,32.487153559423675,9.9613156289078,0.288171648979187,0,Select the organism in the same species as the black-headed gull.,a,a,1,4,1.0,189.41799748726984,7.092659093064608,0.0374444835609735,0.9676641341362509,0.0323358658637492,198.06265561623903,7.102683349619733,0.0358607902510491,0.9690317613424224,0.0309682386575776,32.49875070374718,12.045542419633607,0.1752395033836364,33.06526777109961,9.97558035903945,0.2993559837341308,0,0,none
84,0,Identify the question that Cooper's experiment can best answer.,a,a,1,4,0.0,129.4286081939031,6.578797754092452,0.0508295487828814,0.9565610977760538,0.0434389022239461,182.32190053700128,6.662762100018679,0.036543948260711,0.9687695635041996,0.0312304364958005,29.348885697626724,6.992272579676244,0.2325843125581741,29.763956531908462,9.9613156289078,0.2446502149105072,0,Identify the question that Cooper's experiment can best answer.,b,b,1,4,1.0,131.76646781504482,6.583872026145193,0.0499662177739081,0.9572988999439598,0.0427011000560402,181.7874547283758,6.6621504087884285,0.0366480207269688,0.9686806232362996,0.0313193767637003,29.812577335301075,7.245819215207292,0.2141158431768417,30.25620681362736,9.97558035903945,0.2402451634407043,0,0,none
85,0,Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?,c,c,1,4,1.0,169.55348506107046,7.705174439288287,0.0454439166290979,0.9602193070237685,0.0397806929762316,214.95726680294547,7.770466341844899,0.0361488888345803,0.968355987889486,0.031644012110514,27.34295216275077,11.912294411194608,0.1624995172023773,29.203068139005943,9.9613156289078,0.2223289906978607,0,Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?,c,c,1,4,1.0,158.01553284022947,7.682858040728783,0.0486209039240273,0.957438236078663,0.0425617639213369,203.63947163588932,7.756824425828251,0.0380909671563947,0.9666559314861954,0.0333440685138045,28.371782809084625,11.961099201779115,0.1764453053474426,30.096278936966115,9.97558035903945,0.2168750911951065,0,0,none
86,1,Does this passage describe the weather or the climate?,b,b,1,4,1.0,327.4509660027149,10.772810082070134,0.032899002295143,0.9700634671058412,0.0299365328941586,288.94066847412176,10.729997706076816,0.0371356436694816,0.966208324243884,0.033791675756116,29.750256768627896,12.05851594432379,0.2640439569950104,27.106044989811107,9.95948707546493,0.187373861670494,1,Does this passage describe the weather or the climate?,b,b,1,4,1.0,326.98120634456814,10.772346779453803,0.0329448499498838,0.970021747912902,0.029978252087098,283.89064965773355,10.723551706284944,0.0377735290655523,0.965627878764995,0.034372121235005,31.556237115042123,11.946532793144211,0.2525316476821899,30.30310293721617,9.976296272199704,0.2172040194272995,1,1,keep
87,0,Select the organism in the same species as the marbled salamander.,a,a,1,4,1.0,213.85767921470293,8.017785527440024,0.0374912210629132,0.967030620866812,0.0329693791331878,220.6651437419576,8.02594869662644,0.0363716197335264,0.96801518631067,0.0319848136893301,29.849518492418973,12.624216005952634,0.1787943691015243,30.87515044922447,9.9613156289078,0.181554764509201,0,Select the organism in the same species as the marbled salamander.,c,c,1,4,1.0,214.52952518847752,8.018613455676615,0.0373776684054643,0.9671304778602328,0.032869522139767,219.5609884662973,8.024657937130199,0.036548650983879,0.9678595069210468,0.0321404930789532,31.87083663410789,12.6412481736606,0.1870358139276504,32.65425815697961,9.97558035903945,0.189009204506874,0,0,none
88,1,Which animal's skin is better adapted as a warning sign to ward off predators?,a,b,0,4,0.5,217.78485215641535,8.480678374241807,0.0389406255314345,0.9654926149136828,0.0345073850863173,233.5544592462004,8.500483992925588,0.0363961536866433,0.9677474084253744,0.0322525915746254,33.21701511927597,8.08748050487083,0.1608023196458816,32.64192844049493,9.9613156289078,0.2134502828121185,1,Which animal's skin is better adapted as a warning sign to ward off predators?,a,b,0,4,0.0,220.864713098686,8.48476115862468,0.0384161011489125,0.965957424212656,0.034042575787344,235.83136394494244,8.503131802928255,0.0360559836515783,0.9680488514102936,0.0319511485897063,34.75027529987406,8.036940770479411,0.1676734685897827,35.45783046630201,9.97558035903945,0.2242672741413116,0,0,none
89,1,"During this time, thermal energy was transferred from () to ().",a,a,1,4,1.0,160.09936203218436,8.014925335941493,0.0500621940912561,0.9559085263049488,0.0440914736950512,210.68723782274756,8.100685299862828,0.0384488656435753,0.9661367788827226,0.0338632211172773,27.950145391446,10.15777286617602,0.1609050780534744,28.202067324957174,9.9613156289078,0.1793002784252166,1,"During this time, thermal energy was transferred from () to ().",a,a,1,4,1.0,141.78449993009588,7.969535093814684,0.0562087893792615,0.9504950111889072,0.0495049888110927,187.10025519504197,8.066250467186224,0.0431119159018655,0.9620298722332192,0.0379701277667806,30.22894432371684,9.62696342925709,0.1757541745901107,30.204478775483693,9.97558035903945,0.1968020796775818,1,1,keep
90,1,Which property matches this object?,b,a,0,4,0.25,232.9103593261597,11.155762799862291,0.04789723751291,0.9562082399881964,0.0437917600118034,285.59777684587215,11.24662151049126,0.0393792333914444,0.9639961294706794,0.0360038705293206,27.40591398894757,9.999533030242706,0.1646093875169754,26.47932729495522,9.95948707546493,0.211014524102211,1,Which property matches this object?,b,b,1,4,1.0,222.4918202844244,11.132933384761518,0.0500374951786076,0.9542514329795588,0.0457485670204412,267.49031363174515,11.219277410747443,0.0419427427424271,0.961652349492638,0.0383476505073619,29.8428437931613,10.189715693486344,0.1712453663349151,29.654365139576825,9.976296272199704,0.2114686965942382,0,1,new
91,1,What is the name of the colony shown?,a,a,1,4,1.0,189.3071958890312,9.064974158655614,0.047884995158712,0.9571711844543196,0.0428288155456803,226.96287716627225,9.12984885421094,0.0402261769334305,0.9640213075874906,0.0359786924125093,26.379961923505583,22.339664449127344,0.2423063516616821,25.73556845190661,9.9613156289078,0.2151605188846588,1,What is the name of the colony shown?,a,a,1,4,0.25,184.8945677623101,9.0557179714489,0.0489777394817267,0.9561938230722444,0.0438061769277556,209.820213868467,9.103090143234953,0.0433851914236515,0.9611958536335042,0.0388041463664958,29.44325600413372,22.62146212016388,0.2623362839221954,28.944861278686226,9.97558035903945,0.2181733101606369,1,0,fixed
92,1,Will these magnets attract or repel each other?,b,b,1,4,1.0,260.14845025804044,10.37342357419458,0.0398750158377081,0.9638299068936697,0.0361700931063304,264.0595897066483,10.378983971503324,0.0393054612522637,0.964346542234167,0.0356534577658329,27.186785747293644,9.45727653230526,0.1958279460668563,27.3962452578728,9.95948707546493,0.1919823139905929,1,Will these magnets attract or repel each other?,b,b,1,4,1.0,268.78988650872844,10.385500323658254,0.0386379876808385,0.9649519985761212,0.0350480014238787,263.53764512912875,10.378251134213436,0.0393805261829985,0.9642784518403036,0.0357215481596963,29.862729972958217,9.708866880847308,0.1929724216461181,29.929617250596653,9.976296272199704,0.1947213262319564,1,1,keep
93,0,Identify the question that Jen's experiment can best answer.,a,a,1,4,1.0,175.92909584015683,6.827845453287387,0.0388102116973927,0.966684527663639,0.033315472336361,183.4621136973808,6.837198363369377,0.037267631041509,0.9680087101640698,0.0319912898359302,29.419286063877863,17.70839279292696,0.2799946665763855,29.497808355730164,9.9613156289078,0.2930355668067932,0,Identify the question that Jen's experiment can best answer.,a,a,1,4,0.5,171.67846306308658,6.822218033153108,0.0397383452264839,0.9658877990306188,0.0341122009693811,179.411655881103,6.832263787448486,0.0380814933895725,0.9673100742289212,0.0326899257710786,30.25913569396589,17.640750609941264,0.2946239113807678,30.360160437922858,9.97558035903945,0.2903514206409454,0,0,none
94,0,What location was involved in the triangular trade?,b,b,1,4,0.75,228.42884117770475,10.475603466612537,0.0458593731535988,0.958335963822598,0.0416640361774021,280.39904606796705,10.557127376148864,0.0376503683738991,0.9657939870924828,0.0342060129075171,28.973072473987955,12.11016013360142,0.2142726927995681,27.485267427958792,9.95948707546493,0.3072130978107452,0,What location was involved in the triangular trade?,b,b,1,4,1.0,244.4829539321858,10.504342220053925,0.0429655403417924,0.9609650611405796,0.0390349388594203,283.9731771909659,10.561674412134616,0.0371925071114449,0.9662099619933876,0.0337900380066124,31.26481796636551,12.85155594887286,0.2281701415777206,30.247645432271053,9.976296272199704,0.289227545261383,0,0,none
