dataset_idx,visual_cued_base,question_base,ans_orig_base,ans_blank_base,same_orig_blank_base,swap_k_base,swap_same_rate_base,mdi_orig_base,aei_t_orig_base,aei_o_orig_base,at_orig_base,ao_orig_base,mdi_blank_base,aei_t_blank_base,aei_o_blank_base,at_blank_base,ao_blank_base,effrank_text_orig_base,effrank_image_orig_base,cka_ti_orig_base,effrank_text_blank_base,effrank_image_blank_base,cka_ti_blank_base,visual_cued_reg,question_reg,ans_orig_reg,ans_blank_reg,same_orig_blank_reg,swap_k_reg,swap_same_rate_reg,mdi_orig_reg,aei_t_orig_reg,aei_o_orig_reg,at_orig_reg,ao_orig_reg,mdi_blank_reg,aei_t_blank_reg,aei_o_blank_reg,at_blank_reg,ao_blank_reg,effrank_text_orig_reg,effrank_image_orig_reg,cka_ti_orig_reg,effrank_text_blank_reg,effrank_image_blank_reg,cka_ti_blank_reg,dominant_base,dominant_reg,dominance_transition
76,0,What is the capital of Oregon?,c,c,1,4,1.0,204.11666556548056,9.328423868036216,0.0457014317875169,0.9589968462467138,0.0410031537532862,246.85872660886764,9.395124009408796,0.0380587072552423,0.9658538701261378,0.0341461298738622,32.79078696225094,9.808769145535331,0.1586814224720001,32.41233272457449,9.918735937461411,0.1802616715431213,0,What is the capital of Oregon?,c,c,1,4,1.0,218.26985499180932,9.35329195123168,0.04285196392137,0.9615533781640044,0.0384466218359955,258.3180789205025,9.40937705352424,0.0364255459503474,0.9673191363436136,0.0326808636563864,33.20722799322444,10.061102183612736,0.1628034859895706,32.68832138587966,10.115021410970328,0.1907679289579391,0,0,none
77,0,What is the capital of Oregon?,c,c,1,4,1.0,217.68375794376664,9.352323848978832,0.0429628923045089,0.9614538536333378,0.0385461463666622,245.7683681952456,9.39370095497932,0.0382217655752862,0.965707574810958,0.0342924251890418,32.26539225936061,9.993221993471842,0.1939208656549453,31.95988722231644,9.918735937461411,0.1915714889764785,0,What is the capital of Oregon?,c,c,1,4,1.0,229.599712540424,9.371070671982526,0.0408148188353355,0.963381097119699,0.036618902880301,256.0023894320965,9.406596301023352,0.0367441738410742,0.9670332645911855,0.0329667354088143,32.6958273910471,10.275020225098382,0.1944779157638549,32.27687176310022,10.115021410970328,0.2011197060346603,0,0,none
78,1,Which of these states is farthest north?,d,d,1,4,0.75,185.23432609495768,9.41130526070987,0.0508075660657264,0.9543445272170696,0.0456554727829304,247.89337513172495,9.52118118796628,0.0384083728857495,0.9654863919154576,0.0345136080845424,30.25292478461251,9.341374832162916,0.1398762762546539,29.78086467212623,9.918735937461411,0.1803759634494781,1,Which of these states is farthest north?,d,b,0,4,0.25,202.281129791049,9.447655265450772,0.0467055690029512,0.9580305651393136,0.0419694348606862,265.21386995304726,9.542690437659305,0.0359811138058077,0.9676675170793364,0.0323324829206634,31.14337349887558,9.585186738909856,0.1417780369520187,30.54396257736668,10.115021410970328,0.1956077814102172,0,0,none
79,0,Which better describes the Kaeng Krachan National Park ecosystem?,a,a,1,4,0.25,170.4918991065083,6.880371721632209,0.0403560037614101,0.9653058833334742,0.0346941166665257,191.2584876442263,6.906388365467548,0.0361102320243931,0.9689559796327604,0.0310440203672395,28.045714518996625,21.850931145657363,0.3280029296875,27.577820185721016,9.918735937461411,0.2845605611801147,0,Which better describes the Kaeng Krachan National Park ecosystem?,a,a,1,4,1.0,177.82227089049962,6.890226098278996,0.0387478242391916,0.9666884376689936,0.0333115623310065,189.39761765457345,6.904282464081094,0.0364539034312102,0.9686605248113774,0.0313394751886225,29.06596410030826,22.276383225441183,0.3371018171310425,27.8383040588266,10.115021410970328,0.2820436358451843,0,0,none
80,1,Which animal's feet are also adapted for swimming?,a,b,0,4,0.0,221.7331763969177,9.358912072305314,0.0422079917150161,0.9621311476201724,0.0378688523798275,254.64188679420863,9.404939762632091,0.0369339855317392,0.9668629662518976,0.0331370337481025,34.22930020286251,16.548329214141113,0.2234160900115966,34.23482557883116,9.918735937461411,0.1931949406862259,1,Which animal's feet are also adapted for swimming?,a,b,0,4,0.25,219.17331651844924,9.354774515379384,0.0426820867794457,0.9617057913006842,0.0382942086993158,266.8977936303611,9.419272576541443,0.0352916839379595,0.9683364331023916,0.0316635668976085,34.86623620967701,16.817866716520086,0.224075049161911,34.98360163405711,10.115021410970328,0.205062985420227,0,0,none
81,1,What evidence of a wildfire does this picture show?,a,a,1,4,0.0,223.24773110888236,8.688645593819475,0.0389193007725657,0.9654050659799416,0.0345949340200584,212.344420225953,8.673238832523342,0.0408451459345824,0.9636932036137046,0.0363067963862954,31.25910118405136,11.76796099315754,0.1794318109750747,30.77916257167831,9.918735937461411,0.2164016515016555,1,What evidence of a wildfire does this picture show?,a,a,1,4,1.0,221.7630635219276,8.686633704755035,0.0391707869056206,0.9651815227505596,0.0348184772494405,209.5353765927092,8.669019351575145,0.0413725810531069,0.9632243723972382,0.0367756276027617,32.180914455325464,11.873309638364557,0.1880317032337188,31.59916581692647,10.115021410970328,0.2327389270067215,0,1,new
82,0,Is granodiorite a mineral?,a,b,0,4,0.0,254.28138326598256,10.846953632075644,0.0426572857704236,0.9611224737282216,0.0388775262717785,291.43470177770985,10.900981843118622,0.037404543030134,0.9659097835674728,0.0340902164325272,29.91800246019687,7.6619265953489695,0.2043560445308685,29.9282400773562,9.914945869842311,0.2317355871200561,0,Is granodiorite a mineral?,a,a,1,4,0.5,254.8545088750465,10.847902054626744,0.0425650780223998,0.9612065111694584,0.0387934888305416,301.7710321318653,10.913725427964271,0.0361655833923624,0.9670389619715176,0.0329610380284822,30.902325264244983,7.7993446951240255,0.2160704880952835,30.87654911070852,10.11163366772141,0.2500168681144714,0,0,none
83,0,Select the organism in the same species as the black-headed gull.,a,a,1,4,1.0,186.23030756192568,7.088735544986789,0.0380643496635456,0.9671288374719604,0.0328711625280394,193.3937913655639,7.097377155807892,0.0366990951761839,0.9683078278538502,0.0316921721461498,32.06422788321185,11.993641914685217,0.1697882264852523,32.835301187293155,9.918735937461411,0.3021981120109558,0,Select the organism in the same species as the black-headed gull.,a,a,1,4,1.0,179.44954224385484,7.079941653521389,0.0394536623776973,0.9659290711700844,0.0340709288299155,196.0368149604716,7.100411039301862,0.0362197837214074,0.968721745991708,0.0312782540082919,32.20226650835671,12.132071343304595,0.1713332384824752,32.78712055674071,10.115021410970328,0.2984513342380523,0,0,none
84,0,Identify the question that Cooper's experiment can best answer.,b,b,1,4,1.0,128.7593431398828,6.577312684771991,0.0510822168269875,0.956345167815512,0.0436548321844879,178.14942933156516,6.657892158753231,0.0373725146565684,0.9680614711540304,0.0319385288459695,29.915042408469542,6.967267736387248,0.2231287658214569,30.25808241863779,9.918735937461411,0.2410547286272049,0,Identify the question that Cooper's experiment can best answer.,b,b,1,4,1.0,129.84554020139194,6.579715503592169,0.0506734039027212,0.9566945390979712,0.0433054609020288,181.3869826943828,6.661689766725847,0.0367263938556719,0.9686136456070222,0.0313863543929777,29.68017534844397,7.244992635462116,0.2240370959043502,30.32572507224298,10.115021410970328,0.2395228594541549,0,0,none
85,0,Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?,c,c,1,4,1.0,169.48324632497415,7.705047411840105,0.0454620003977627,0.9602034768554538,0.0397965231445461,208.61333930018765,7.762996059027156,0.0372123665968285,0.9674250407906182,0.0325749592093818,28.720178911756065,11.87292182268526,0.1764174103736877,30.450049732654836,9.918735937461411,0.2195205688476562,0,Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?,c,c,1,4,1.0,154.07610133138527,7.674506466445482,0.049809843318525,0.9563974623837836,0.0436025376162164,205.96923142482345,7.75975110541123,0.0376743217990957,0.96702065447374,0.0329793455262601,28.257493008215487,11.971544009932666,0.1688367277383804,30.377711454416797,10.115021410970328,0.2287435829639434,0,0,none
86,1,Does this passage describe the weather or the climate?,b,b,1,4,1.0,326.495444666306,10.771866334775725,0.0329923939544856,0.9699784851219848,0.0300215148780153,283.14689574569974,10.72258359956592,0.0378693312929558,0.9655407032784478,0.0344592967215521,31.35410386653641,12.053847889936504,0.2569019794464111,30.011333345370925,9.914945869842311,0.2063752263784408,1,Does this passage describe the weather or the climate?,b,b,1,4,1.0,321.74350571079646,10.767092228315052,0.0334648315729897,0.9695485892795545,0.0304514107204456,291.8498769160412,10.733613227972295,0.0367778576485749,0.9665338925662256,0.0334661074337744,32.37265209932653,12.207236627914382,0.2673284709453583,30.76924275622349,10.11163366772141,0.2276976555585861,1,1,keep
87,0,Select the organism in the same species as the marbled salamander.,c,c,1,4,1.0,207.7004974377968,8.009956904304978,0.0385649384720604,0.9660864052520508,0.0339135947479493,210.87409175985724,8.014047192484908,0.0380039440862715,0.9665797377195536,0.0334202622804464,32.40190200518341,12.646164814188262,0.193085178732872,32.87213165032659,9.918735937461411,0.1898444592952728,0,Select the organism in the same species as the marbled salamander.,a,c,0,4,0.25,211.79162822526172,8.015207676539742,0.037844780474584,0.9667197044986864,0.0332802955013135,219.2413087331285,8.024281882076188,0.0366002279791339,0.9678141506626242,0.0321858493373757,31.39250607286284,12.920029256894145,0.187489241361618,32.44907557622231,10.115021410970328,0.1865847557783126,0,0,none
88,1,Which animal's skin is better adapted as a warning sign to ward off predators?,a,b,0,4,0.0,220.56313548521277,8.484366239656827,0.0384668372663102,0.965912464207085,0.0340875357929149,228.8200409511276,8.494815193131958,0.0371244369934638,0.967102037371946,0.0328979626280541,34.60063788914581,7.990924310776106,0.1686170101165771,35.067518222686594,9.918735937461411,0.220144897699356,1,Which animal's skin is better adapted as a warning sign to ward off predators?,a,b,0,4,0.0,212.42120593189895,8.473295479841369,0.0398891223814907,0.9646521007819404,0.0353478992180595,240.0001448975001,8.507853564498163,0.0354493684498887,0.9685864058044062,0.0314135941955937,36.36887343996487,8.115849701234703,0.1703410148620605,36.18985149939874,10.115021410970328,0.2357804477214813,0,0,none
89,1,"During this time, thermal energy was transferred from () to ().",b,b,1,4,1.0,157.29765466078834,8.008635871178736,0.0509138924445461,0.9551584066543448,0.0448415933456552,206.40302488552547,8.094995462317371,0.0392193644778558,0.9654581744048242,0.0345418255951757,29.60689882008792,9.993836715383422,0.1757906675338745,29.699684054373023,9.918735937461411,0.1896113753318786,1,"During this time, thermal energy was transferred from () to ().",a,a,1,4,1.0,145.21335575512762,7.978861891951891,0.054945785464848,0.9516073816089412,0.0483926183910587,193.6222853570134,8.076580389125846,0.0417130723058749,0.96326188127189,0.03673811872811,30.49650466216542,9.835730350623686,0.1765952259302139,30.67847702464533,10.115021410970328,0.1999454051256179,1,1,keep
90,1,Which property matches this object?,b,b,1,4,1.0,219.2182447413477,11.125332989383374,0.0507500322453087,0.9535999705185748,0.0464000294814251,274.3573276258114,11.2300562516265,0.0409322264100154,0.9625762501394144,0.0374237498605855,29.78722723074645,10.006191582061437,0.1738347560167312,29.399183497913675,9.914945869842311,0.2110463082790374,1,Which property matches this object?,b,b,1,4,1.0,225.75300490217091,11.140295727993696,0.0493472755005909,0.9548824909708884,0.0451175090291117,273.1414264394842,11.228185709050354,0.0411075897765292,0.9624159179186018,0.0375840820813981,30.172651368032486,10.19734448945909,0.1832151859998703,29.592650462351656,10.11163366772141,0.2196301370859146,1,1,keep
91,1,What is the name of the colony shown?,a,c,0,4,0.25,186.2189797628126,9.058540203588704,0.0486445592985558,0.95649182273918,0.0435081772608201,218.89025214022803,9.117750635139672,0.041654438907122,0.9627438558843132,0.0372561441156868,29.099100803692608,22.337177256370826,0.2624169290065765,28.783271804881075,9.918735937461411,0.2066819965839386,1,What is the name of the colony shown?,a,d,0,4,0.0,178.84814616384867,9.04232646241528,0.0505586815204184,0.9547798128016132,0.0452201871983867,230.55429151972064,9.134968556834623,0.0396217675959124,0.9645618973055192,0.0354381026944807,29.970633231435784,22.86202012942334,0.2698501050472259,29.48239642970536,10.115021410970328,0.2307233810424804,0,0,none
92,1,Will these magnets attract or repel each other?,b,b,1,4,1.0,262.6323105015585,10.37697333695796,0.0395114116657644,0.9641597273708972,0.0358402726291029,258.08979827375174,10.370431595098724,0.0401814859187071,0.9635519119855508,0.0364480880144493,30.571501883056538,9.441443134113394,0.1963443309068679,30.469679452184906,9.914945869842311,0.1955252289772033,1,Will these magnets attract or repel each other?,b,b,1,4,1.0,268.51332440515955,10.385125435404856,0.0386763876929055,0.9649171664391912,0.0350828335608087,268.23561608469544,10.384748242873512,0.0387150237334423,0.9648821202039956,0.0351178797960043,31.550579880104785,9.48869725737831,0.2049108743667602,31.61605363710192,10.11163366772141,0.2066421806812286,1,1,keep
93,0,Identify the question that Jen's experiment can best answer.,a,b,0,4,0.0,178.9885999169284,6.831735929024788,0.0381685533726478,0.9672353401748954,0.0327646598251045,177.96253173898432,6.830445594424401,0.0383813689751421,0.9670526549483132,0.0329473450516868,29.81349426493181,17.753342375516148,0.2930009067058563,30.202714506328448,9.918735937461411,0.2929251492023468,0,Identify the question that Jen's experiment can best answer.,a,a,1,4,1.0,169.8737815698753,6.81974658110614,0.0401459631856192,0.9655378915127918,0.0344621084872081,180.71729162363636,6.833877787200566,0.0378152955137954,0.9675385838808552,0.0324614161191448,30.15547046279083,17.90142047633438,0.2912585139274597,30.21255972488473,10.115021410970328,0.2919270098209381,0,0,none
94,0,What location was involved in the triangular trade?,b,b,1,4,1.0,235.2611034664632,10.488294020978476,0.0445815048320284,0.9594969293639616,0.0405030706360384,274.3019071898181,10.549106618445302,0.0384580141148828,0.9650602269240182,0.0349397730759818,30.946267900882564,12.055356761542557,0.2206236273050308,30.180594280946263,9.914945869842311,0.2879330217838287,0,What location was involved in the triangular trade?,b,b,1,4,1.0,233.5461790883708,10.485175591947938,0.0448955133107978,0.9592116472129028,0.0407883527870971,286.7988505747126,10.565191721893887,0.0368383335592957,0.966531734810482,0.0334682651895179,32.098747016515674,12.207577153209188,0.2200831919908523,31.275419512753597,10.11163366772141,0.3051332831382751,0,0,none
